user1	movie946	movie2289	user266	movie946	user1
user65	movie274	user2	movie274	user65	movie896
user65	movie512	movie775	user397	user65	movie512
user65	movie942	movie775	user332	movie942	user65
user65	movie93	movie775	movie93	user264	user65
user65	movie515	movie515	user810	user65	movie896
user66	movie274	user66	movie944	user44	movie274
user66	movie314	user66	user1220	movie314	movie547
user66	movie745	user66	movie745	user496	movie3154
user66	movie1367	user66	movie1367	movie417	user86
user66	movie554	user66	movie554	user57	movie3068
user66	movie1909	movie484	user66	movie1909	user228
user66	movie946	movie2167	user66	movie946	user939
user66	movie31	user66	movie3068	movie31	user229
user66	movie462	user66	movie462	user186	movie2921
user66	movie227	movie227	user66	category1205	movie547
user67	movie93	movie1013	movie93	user67	user702
user67	movie961	movie961	user67	movie989	user391
user67	movie622	user1859	user67	movie989	movie622
user67	movie977	movie977	user463	movie510	user67
user67	movie227	movie227	movie417	user67	user366
user67	movie735	category1061	user67	movie735	movie1542
user67	movie956	movie956	user67	user88	movie989
user67	movie31	movie955	user67	movie31	user238
user67	movie462	movie462	movie417	user67	user120
user67	movie515	movie515	category1292	user67	movie1542
user68	movie462	user186	movie462	movie1668	user68
user68	movie193	movie193	user68	movie2197	user498
user68	movie622	user68	movie1039	user81	movie622
user68	movie735	user1481	movie1668	user68	movie735
user68	movie93	movie1196	movie93	user546	user68
user68	movie1021	movie2289	movie1021	user68	user527
user68	movie937	movie937	user68	movie1039	user358
user68	movie912	user420	user68	movie912	movie617
user68	movie31	user238	user68	movie31	movie1301
user68	movie227	movie227	user464	user68	movie617
user69	movie35	user69	movie35	user570	movie932
user69	movie214	movie214	user69	movie36	category1198
user69	movie31	user69	movie1314	movie31	user303
user69	movie33	user69	movie33	movie373	user225
user69	movie417	movie417	user960	user69	movie446
user69	movie93	movie93	user69	movie134	user224
user69	movie735	user69	movie735	movie134	user279
user69	movie46	movie46	user69	movie134	user652
user69	movie123	movie123	user69	movie878	user577
user69	movie274	user150	user69	movie274	movie932
user70	movie2290	movie2290	movie2107	user159	user70
user70	movie1511	user675	movie1511	movie2126	user70
user70	movie643	user506	movie643	movie2193	user70
user70	movie1982	movie1982	user506	movie2199	user70
user70	movie958	user597	movie958	movie2208	user70
user70	movie2211	movie2353	user675	movie2211	user70
user70	movie3040	movie3040	user144	movie2126	user70
user70	movie512	movie2353	user426	movie512	user70
user70	movie1945	movie2353	user63	movie1945	user70
user70	movie93	user546	movie1204	movie93	user70
user71	movie2034	movie2034	user506	movie2450	user71
user71	movie2126	movie2687	user416	movie2126	user71
user71	movie396	user663	movie396	movie1443	user71
user71	movie692	movie692	user762	movie1443	user71
user71	movie981	movie981	user102	movie2687	user71
user71	movie93	movie93	movie2577	user224	user71
user71	movie3066	movie3066	movie3040	user228	user71
user71	movie227	movie227	user130	movie1285	user71
user71	movie958	user582	movie958	movie3040	user71
user71	movie2921	user85	movie2868	movie2921	user71
user72	movie46	user267	movie46	user72	movie1945
user72	movie256	movie2540	user319	movie256	user72
user72	movie274	user55	movie2533	user72	movie274
user72	movie326	user430	movie309	user72	movie326
user72	movie310	movie310	movie309	user72	user534
user72	movie417	user1824	movie2533	movie417	user72
user72	movie31	user1271	movie309	user72	movie31
user72	movie1621	movie2533	user32	movie1621	user72
user72	movie93	movie93	movie309	user72	user493
user72	movie462	movie3066	movie462	user72	user376
user73	movie318	user101	movie318	movie326	user73
user73	movie43	movie981	user18	movie43	user73
user73	movie2654	movie58	movie2654	actor558	user73
user73	movie133	user372	movie193	movie133	user73
user73	movie136	user746	movie136	movie329	user73
user73	movie1098	movie193	movie1098	user25	user73
user73	movie617	user539	movie617	movie326	user73
user73	movie302	movie302	movie193	user95	user73
user73	movie281	movie281	user242	movie181	user73
user73	movie227	user772	movie227	movie171	user73
user74	movie93	movie93	movie309	user74	user493
user74	movie462	movie462	movie2780	user74	user376
user74	movie512	user612	user74	movie512	movie1020
user74	movie960	user599	movie960	user74	movie1020
user74	movie274	user74	user138	movie256	movie274
user74	movie227	movie227	user312	user74	movie256
user74	movie732	movie732	user74	user307	movie1020
user74	movie974	movie974	user485	user74	movie2594
user74	movie46	movie46	movie2780	user74	user727
user74	movie515	user74	user97	movie515	movie1020
user75	movie274	category271	user75	movie225	movie274
user75	movie810	category1161	movie52	user75	movie810
user75	movie456	movie456	user75	movie509	user494
user75	movie93	user284	movie314	user75	movie93
user75	movie899	user658	movie899	user75	movie1207
user75	movie824	category2082	movie809	user75	movie824
user75	movie241	movie241	category833	user75	movie225
user75	movie227	movie227	user366	movie466	user75
user75	movie2849	movie52	user75	movie2849	producer510
user75	movie269	category2093	movie466	movie269	user75
user76	movie227	movie227	user464	movie878	user76
user76	movie29	movie29	movie469	category473	user76
user76	movie123	movie123	movie878	user577	user76
user76	movie33	user924	movie33	user76	movie274
user76	movie22	user149	movie22	movie878	user76
user76	movie31	user187	movie31	user76	movie652
user76	movie396	movie396	user82	user76	movie1085
user76	movie193	movie193	movie256	user76	user1514
user76	movie462	movie291	movie462	user281	user76
user76	movie93	user287	movie93	movie1126	user76
user77	movie1204	movie2353	movie1204	user77	user657
user77	movie31	movie2416	user77	movie31	user229
user77	movie1909	user200	movie1909	user77	movie2261
user77	movie1002	movie2353	user77	movie1002	user376
user77	movie2123	movie2209	user77	movie2123	user416
user77	movie93	user287	movie93	user77	movie2261
user77	movie876	movie2416	user77	movie876	user1251
user77	movie1887	user77	movie2261	movie1887	user154
user77	movie1921	movie2353	user77	user1572	movie1921
user77	movie193	user99	movie2780	user77	movie193
user78	movie115	user78	movie484	movie115	user214
user78	movie1042	user78	movie516	movie1042	user233
user78	movie958	user78	movie317	movie958	user387
user78	movie47	user78	movie434	movie47	user111
user78	movie227	user78	user387	movie227	movie617
user78	movie518	user78	movie518	user1359	movie617
user78	movie14	user78	movie434	movie14	user310
user78	movie256	user78	movie434	movie256	user371
user78	movie727	user78	movie727	movie1668	user340
user78	movie1018	user78	movie1668	movie1018	user1337
user79	movie193	user79	movie193	movie2963	user528
user79	movie309	user79	movie309	user74	movie1285
user79	movie256	user79	movie2725	category322	movie256
user79	movie462	user79	user471	movie462	movie2963
user79	movie274	user79	movie2781	user5	movie274
user79	movie326	user79	movie2725	category1125	movie326
user79	movie1002	user79	user233	movie1002	movie2870
user79	movie93	user79	movie93	user260	movie3061
user79	movie2335	user79	movie2335	movie2781	user363
user79	movie2921	user79	movie2921	user503	movie1285
user80	movie123	movie942	user1824	movie123	user80
user80	movie326	user2206	user80	movie326	movie2253
user80	movie256	movie314	movie256	user80	user18
user80	movie517	user162	movie1621	user80	movie517
user80	movie945	user490	movie314	movie945	user80
user80	movie274	movie1083	user80	user258	movie274
user80	movie31	user92	user80	movie31	movie1601
user80	movie511	movie511	movie1367	user233	user80
user80	movie944	movie2546	user96	movie944	user80
user80	movie227	movie227	movie1083	user80	user431
user81	movie989	category1165	user81	movie929	movie989
user81	movie474	movie474	movie728	user81	user183
user81	movie961	movie961	user81	user165	movie958
user81	movie462	user622	movie462	user81	movie735
user81	movie46	movie46	user81	movie946	user737
user81	movie93	movie93	user81	movie929	category271
user81	movie734	movie734	user811	user81	movie622
user81	movie954	movie954	movie1004	user81	user172
user81	movie515	user1863	movie944	user81	movie515
user81	movie227	movie227	movie944	user81	user829
user82	movie829	movie829	movie303	user309	user82
user82	movie138	movie328	movie138	user42	user82
user82	movie2545	movie328	movie2545	category1513	user82
user82	movie872	movie872	user9	movie396	user82
user82	movie22	user368	movie22	movie396	user82
user82	movie329	movie329	user127	movie396	user82
user82	movie302	user389	movie302	movie274	user82
user82	movie1621	movie1621	user80	movie54	user82
user82	movie46	user267	movie46	movie513	user82
user82	movie309	user110	movie309	movie417	user82
user83	movie1563	user545	movie1563	user83	movie1921
user83	movie309	movie1757	user271	movie309	user83
user83	movie31	movie31	user869	user83	movie736
user83	movie1511	user675	movie1511	user83	movie1921
user83	movie2678	user598	user83	movie2678	movie1945
user83	movie3065	movie3065	category1583	user83	movie1724
user83	movie981	movie981	user83	movie1921	user102
user83	movie1733	user511	user83	movie736	movie1733
user83	movie93	movie93	user271	user83	movie1774
user83	movie2124	user83	movie2124	movie736	user423
user84	movie514	movie514	movie961	user84	user604
user84	movie29	movie2043	movie29	user84	user23
user84	movie474	user522	movie474	user84	movie948
user84	movie829	movie829	user526	movie981	user84
user84	movie1097	movie1097	user84	movie1027	user25
user84	movie256	movie256	user84	movie396	user780
user84	movie899	movie899	user422	user84	movie948
user84	movie462	user530	movie961	user84	movie462
user84	movie1007	user431	user84	movie1007	movie2106
user84	movie2450	movie2043	user1432	user84	movie2450
user85	movie314	user85	movie314	category271	movie2710
user85	movie227	movie227	user85	movie883	user122
user85	movie22	user187	user85	movie22	movie2921
user85	movie1333	user85	user63	movie2868	movie1333
user85	movie274	user85	user236	movie1592	movie274
user85	movie2889	user85	movie2889	category887	movie2710
user85	movie31	user85	movie2868	movie31	user229
user85	movie417	user85	user167	movie417	movie2921
user85	movie93	user260	user85	movie883	movie93
user85	movie462	user85	movie462	movie2687	user376
user86	movie31	movie527	movie31	category1318	user86
user86	movie91	movie527	movie91	user1311	user86
user86	movie329	category1247	movie329	user86	movie2135
user86	movie318	movie1347	user93	user86	movie318
user86	movie21	movie527	movie21	category2435	user86
user86	movie35	movie1367	movie35	user86	user310
user86	movie227	movie227	user192	movie2849	user86
user86	movie93	movie93	movie1367	user10	user86
user86	movie309	movie1367	movie309	user148	user86
user86	movie2221	movie2221	category1670	user86	movie2135
user87	movie329	movie227	user87	user351	movie329
user87	movie274	movie227	user87	user29	movie274
user87	movie412	user87	movie1550	user297	movie412
user87	movie1123	user87	movie1123	movie944	user1629
user87	movie256	user377	user87	movie1550	movie256
user87	movie46	movie227	user87	user876	movie46
user87	movie899	user87	movie944	movie899	user560
user87	movie417	movie417	user87	user1000	movie326
user87	movie880	user87	movie880	movie825	user634
user87	movie692	user435	user87	movie692	movie326
user88	movie981	category1984	movie981	movie417	user88
user88	movie723	user1692	movie474	movie723	user88
user88	movie622	movie622	movie974	user88	user811
user88	movie741	user347	movie974	user88	movie741
user88	movie945	movie474	movie945	user88	user183
user88	movie309	user1896	movie309	movie975	user88
user88	movie512	user615	movie974	user88	movie512
user88	movie256	movie256	movie744	user88	user529
user88	movie227	movie227	movie462	user88	user755
user88	movie515	user622	movie462	user88	movie515
user89	movie515	user89	movie742	movie515	user428
user89	movie31	user89	user1447	movie31	movie2663
user89	movie274	movie863	user89	user1027	movie274
user89	movie946	user89	movie2406	movie946	user289
user89	movie227	movie2278	user89	user263	movie227
user89	movie396	movie942	user89	user450	movie396
user89	movie512	user89	user397	movie512	movie905
user89	movie93	user89	user454	movie2591	movie93
user89	movie417	movie2278	user89	movie417	user120
user89	movie2335	movie2278	user89	movie2335	user108
user90	movie273	movie81	movie273	user223	user90
user90	movie214	movie81	user338	movie214	user90
user90	movie272	movie297	movie272	user242	user90
user90	movie134	user48	movie297	movie134	user90
user90	movie1207	movie1207	movie297	user194	user90
user90	movie318	user26	movie297	movie318	user90
user90	movie256	user480	movie291	movie256	user90
user90	movie33	movie291	movie33	user8	user90
user90	movie412	movie412	movie309	user111	user90
user90	movie18	movie317	movie18	user90	user192
user91	movie256	user371	movie256	user91	movie1945
user91	movie958	movie2339	user109	user91	movie958
user91	movie736	movie2339	user989	user91	movie736
user91	movie193	user415	movie193	user91	movie1945
user91	movie1002	user410	user91	movie1002	movie1945
user91	movie741	movie1757	user300	user91	movie741
user91	movie462	movie462	user2225	movie1664	user91
user91	movie515	movie1757	user212	user91	movie515
user91	movie46	user727	movie46	user91	movie1115
user91	movie974	movie2482	movie974	user485	user91
user92	movie231	user1737	movie871	movie231	user92
user92	movie509	user556	movie871	movie509	user92
user92	movie353	movie905	user343	movie353	user92
